# S&P 500 total-return level. <1988-01-04: ^GSPC daily price return + Shiller monthly dividends (http://www.econ.yale.edu/~shiller/data/ie_data.xls) accrued daily; >=1988-01-04: ^SP500TR daily returns. Built by sp500bt.index_tr.write_manual_csv()
date,close
1989-01-25,300.350006
1989-01-26,303.019989
1989-01-27,305.239990
1989-01-30,306.510010
1989-01-31,309.209991
1989-02-01,308.859985
1989-02-02,308.760010
1989-02-03,308.910004
1989-02-06,308.160004
1989-02-07,311.929993
1989-02-08,310.920013
1989-02-09,308.299988
1989-02-10,304.190002
1989-02-13,304.880005
1989-02-14,304.200012
1989-02-15,306.760010
1989-02-16,307.359985
1989-02-17,309.489990
1989-02-21,308.690002
1989-02-22,303.420013
1989-02-23,304.690002
1989-02-24,299.559998
1989-02-27,300.380005
1989-02-28,301.510010
1989-03-01,299.769989
1989-03-02,302.769989
1989-03-03,304.059998
1989-03-06,307.929993
1989-03-07,306.980011
1989-03-08,307.209991
1989-03-09,307.179993
1989-03-10,306.100006
1989-03-13,308.679993
1989-03-14,308.510010
1989-03-15,310.130005
1989-03-16,313.029999
1989-03-17,305.989990
1989-03-20,303.100006
1989-03-21,304.579987
1989-03-22,303.700012
1989-03-23,302.119995
1989-03-27,303.980011
1989-03-28,305.059998
1989-03-29,305.859985
1989-03-30,306.079987
1989-03-31,308.540009
1989-04-03,310.209991
1989-04-04,309.220001
1989-04-05,310.200012
1989-04-06,309.209991
1989-04-07,311.160004
1989-04-10,311.149994
1989-04-11,312.600006
1989-04-12,313.130005
1989-04-13,310.440002
1989-04-14,315.640015
1989-04-17,316.040009
1989-04-18,320.570007
1989-04-19,321.760010
1989-04-20,320.760010
1989-04-21,324.339996
1989-04-24,323.440002
1989-04-25,321.459991
1989-04-26,321.709991
1989-04-27,324.489990
1989-04-28,324.559998
1989-05-01,324.109985
1989-05-02,323.140015
1989-05-03,323.239990
1989-05-04,323.019989
1989-05-05,322.950012
1989-05-08,321.399994
1989-05-09,320.739990
1989-05-10,321.399994
1989-05-11,322.630005
1989-05-12,329.890015
1989-05-15,332.459991
1989-05-16,331.730011
1989-05-17,334.049988
1989-05-18,334.600006
1989-05-19,338.049988
1989-05-22,338.920013
1989-05-23,335.070007
1989-05-24,335.980011
1989-05-25,336.089996
1989-05-26,338.739990
1989-05-30,336.140015
1989-05-31,337.690002
1989-06-01,339.250000
1989-06-02,343.000000
1989-06-05,339.380005
1989-06-06,341.799988
1989-06-07,344.660004
1989-06-08,344.450012
1989-06-09,344.510010
1989-06-12,344.070007
1989-06-13,341.630005
1989-06-14,341.559998
1989-06-15,337.609985
1989-06-16,338.950012
1989-06-19,339.570007
1989-06-20,338.920013
1989-06-21,338.109985
1989-06-22,341.109985
1989-06-23,346.040009
1989-06-26,344.769989
1989-06-27,346.720001
1989-06-28,343.989990
1989-06-29,337.519989
1989-06-30,335.779999
1989-07-03,337.190002
1989-07-05,338.720001
1989-07-06,339.730011
1989-07-07,343.279999
1989-07-10,345.600006
1989-07-11,347.410004
1989-07-12,348.510010
1989-07-13,348.649994
1989-07-14,350.690002
1989-07-17,351.359985
1989-07-18,350.230011
1989-07-19,354.859985
1989-07-20,352.510010
1989-07-21,355.040009
1989-07-24,352.750000
1989-07-25,353.000000
1989-07-26,357.440002
1989-07-27,361.670013
1989-07-28,361.850006
1989-07-31,366.100006
1989-08-01,363.769989
1989-08-02,364.450012
1989-08-03,365.029999
1989-08-04,364.209991
1989-08-07,370.100006
1989-08-08,370.179993
1989-08-09,367.690002
1989-08-10,369.119995
1989-08-11,365.480011
1989-08-14,363.829987
1989-08-15,365.600006
1989-08-16,366.670013
1989-08-17,365.410004
1989-08-18,367.089996
1989-08-21,361.470001
1989-08-22,362.070007
1989-08-23,365.790009
1989-08-24,373.029999
1989-08-25,372.019989
1989-08-28,373.850006
1989-08-29,371.529999
1989-08-30,372.399994
1989-08-31,373.250000
1989-09-01,375.779999
1989-09-05,374.579987
1989-09-06,371.070007
1989-09-07,370.140015
1989-09-08,370.579987
1989-09-11,369.549988
1989-09-12,370.690002
1989-09-13,367.250000
1989-09-14,364.829987
1989-09-15,366.859985
1989-09-18,368.649994
1989-09-19,368.619995
1989-09-20,368.540009
1989-09-21,367.779999
1989-09-22,369.220001
1989-09-25,366.380005
1989-09-26,366.500000
1989-09-27,367.329987
1989-09-28,371.119995
1989-09-29,371.739990
1989-10-02,373.589996
1989-10-03,377.829987
1989-10-04,380.260010
1989-10-05,380.299988
1989-10-06,382.250000
1989-10-09,383.339996
1989-10-10,382.630005
1989-10-11,380.359985
1989-10-12,378.649994
1989-10-13,355.489990
1989-10-16,365.359985
1989-10-17,363.579987
1989-10-18,364.220001
1989-10-19,369.950012
1989-10-20,369.989990
1989-10-23,367.549988
1989-10-24,366.350006
1989-10-25,365.119995
1989-10-26,360.320007
1989-10-27,357.260010
1989-10-30,357.329987
1989-10-31,363.109985
1989-11-01,364.010010
1989-11-02,361.309998
1989-11-03,360.410004
1989-11-06,355.190002
1989-11-07,357.690002
1989-11-08,361.279999
1989-11-09,359.700012
1989-11-10,362.500000
1989-11-13,363.119995
1989-11-14,361.500000
1989-11-15,364.250000
1989-11-16,364.359985
1989-11-17,365.500000
1989-11-20,363.130005
1989-11-21,363.390015
1989-11-22,365.869995
1989-11-24,368.119995
1989-11-27,370.040009
1989-11-28,370.269989
1989-11-29,367.950012
1989-11-30,370.510010
1989-12-01,375.519989
1989-12-04,376.519989
1989-12-05,374.619995
1989-12-06,373.519989
1989-12-07,372.519989
1989-12-08,373.700012
1989-12-11,373.720001
1989-12-12,377.149994
1989-12-13,378.250000
1989-12-14,376.299988
1989-12-15,375.380005
1989-12-18,368.570007
1989-12-19,367.269989
1989-12-20,367.690002
1989-12-21,369.779999
1989-12-22,372.809998
1989-12-26,372.230011
1989-12-27,374.380005
1989-12-28,376.380005
1989-12-29,379.410004
1990-01-02,386.160004
1990-01-03,385.170013
1990-01-04,382.019989
1990-01-05,378.299988
1990-01-08,380.040009
1990-01-09,375.559998
1990-01-10,373.089996
1990-01-11,374.399994
1990-01-12,365.220001
1990-01-15,362.079987
1990-01-16,366.119995
1990-01-17,362.540009
1990-01-18,363.380005
1990-01-19,364.429993
1990-01-22,355.040009
1990-01-23,356.359985
1990-01-24,348.440002
1990-01-25,350.519989
1990-01-26,350.250000
1990-01-29,349.670013
1990-01-30,347.380005
1990-01-31,353.940002
1990-02-01,353.679993
1990-02-02,356.029999
1990-02-05,357.279999
1990-02-06,355.049988
1990-02-07,359.529999
1990-02-08,358.700012
1990-02-09,359.579987
1990-02-12,355.890015
1990-02-13,357.010010
1990-02-14,358.100006
1990-02-15,361.230011
1990-02-16,358.989990
1990-02-20,353.910004
1990-02-21,353.570007
1990-02-22,351.480011
1990-02-23,349.899994
1990-02-26,354.880005
1990-02-27,356.660004
1990-02-28,358.500000
1990-03-01,359.459991
1990-03-02,362.489990
1990-03-05,360.679993
1990-03-06,365.239990
1990-03-07,364.190002
1990-03-08,367.790009
1990-03-09,365.420013
1990-03-12,366.239990
1990-03-13,363.369995
1990-03-14,364.320007
1990-03-15,365.630005
1990-03-16,369.790009
1990-03-19,371.559998
1990-03-20,369.470001
1990-03-21,367.489990
1990-03-22,363.109985
1990-03-23,364.769989
1990-03-26,365.440002
1990-03-27,369.640015
1990-03-28,370.190002
1990-03-29,368.880005
1990-03-30,368.000000
1990-04-02,366.720001
1990-04-03,372.130005
1990-04-04,369.529999
1990-04-05,369.149994
1990-04-06,368.480011
1990-04-09,369.890015
1990-04-10,370.649994
1990-04-11,370.489990
1990-04-12,373.140015
1990-04-16,373.609985
1990-04-17,373.549988
1990-04-18,369.279999
1990-04-19,366.429993
1990-04-20,363.220001
1990-04-23,358.850006
1990-04-24,358.130005
1990-04-25,359.980011
1990-04-26,361.000000
1990-04-27,356.880005
1990-04-30,358.820007
1990-05-01,360.480011
1990-05-02,362.920013
1990-05-03,364.209991
1990-05-04,367.459991
1990-05-07,369.899994
1990-05-08,371.640015
1990-05-09,372.640015
1990-05-10,373.739990
1990-05-11,382.720001
1990-05-14,385.890015
1990-05-15,385.399994
1990-05-16,385.179993
1990-05-17,385.709991
1990-05-18,385.899994
1990-05-21,389.640015
1990-05-22,390.329987
1990-05-23,391.279999
1990-05-24,390.369995
1990-05-25,386.380005
1990-05-29,393.079987
1990-05-30,393.320007
1990-05-31,393.799988
1990-06-01,395.940002
1990-06-04,400.640015
1990-06-05,399.859985
1990-06-06,398.049988
1990-06-07,396.089996
1990-06-08,391.260010
1990-06-11,394.609985
1990-06-12,399.670013
1990-06-13,398.209991
1990-06-14,396.040009
1990-06-15,396.059998
1990-06-18,389.500000
1990-06-19,391.269989
1990-06-20,391.959991
1990-06-21,393.459991
1990-06-22,387.959991
1990-06-25,384.779999
1990-06-26,384.519989
1990-06-27,387.890015
1990-06-28,390.640015
1990-06-29,391.140015
1990-07-02,392.809998
1990-07-03,393.660004
1990-07-05,388.820007
1990-07-06,391.820007
1990-07-09,393.049988
1990-07-10,389.750000
1990-07-11,394.929993
1990-07-12,399.529999
1990-07-13,401.579987
1990-07-16,403.459991
1990-07-17,401.899994
1990-07-18,398.309998
1990-07-19,399.519989
1990-07-20,395.459991
1990-07-23,388.609985
1990-07-24,389.140015
1990-07-25,390.589996
1990-07-26,389.329987
1990-07-27,386.700012
1990-07-30,389.100006
1990-07-31,389.890015
1990-08-01,389.220001
1990-08-02,384.859985
1990-08-03,377.670013
1990-08-06,366.510010
1990-08-07,367.109985
1990-08-08,370.980011
1990-08-09,372.809998
1990-08-10,368.070007
1990-08-13,371.829987
1990-08-14,372.489990
1990-08-15,373.250000
1990-08-16,364.910004
1990-08-17,359.899994
1990-08-20,360.720001
1990-08-21,353.459991
1990-08-22,347.640015
1990-08-23,337.220001
1990-08-24,342.109985
1990-08-27,353.149994
1990-08-28,353.170013
1990-08-29,356.329987
1990-08-30,350.309998
1990-08-31,354.649994
1990-09-04,355.320007
1990-09-05,356.750000
1990-09-06,352.450012
1990-09-07,355.690002
1990-09-10,353.910004
1990-09-11,353.320007
1990-09-12,354.970001
1990-09-13,350.690002
1990-09-14,348.700012
1990-09-17,349.760010
1990-09-18,350.869995
1990-09-19,348.670013
1990-09-20,343.109985
1990-09-21,342.929993
1990-09-24,335.670013
1990-09-25,339.750000
1990-09-26,336.230011
1990-09-27,331.790009
1990-09-28,337.390015
1990-10-01,347.299988
1990-10-02,347.600006
1990-10-03,343.619995
1990-10-04,345.049988
1990-10-05,343.750000
1990-10-08,345.929993
1990-10-09,336.709991
1990-10-10,331.519989
1990-10-11,326.079987
1990-10-12,331.119995
1990-10-15,334.730011
1990-10-16,329.980011
1990-10-17,329.820007
1990-10-18,337.529999
1990-10-19,344.980011
1990-10-22,347.540009
1990-10-23,344.899994
1990-10-24,345.170013
1990-10-25,342.510010
1990-10-26,336.570007
1990-10-29,333.510010
1990-10-30,336.010010
1990-10-31,335.950012
1990-11-01,339.350006
1990-11-02,344.730011
1990-11-05,348.200012
1990-11-06,345.000000
1990-11-07,338.809998
1990-11-08,340.760010
1990-11-09,347.709991
1990-11-12,354.070007
1990-11-13,352.109985
1990-11-14,355.200012
1990-11-15,351.470001
1990-11-16,351.690002
1990-11-19,354.160004
1990-11-20,349.700012
1990-11-21,350.519989
1990-11-23,349.500000
1990-11-26,351.179993
1990-11-27,353.079987
1990-11-28,352.920013
1990-11-29,351.230011
1990-11-30,357.670013
1990-12-03,360.000000
1990-12-04,362.570007
1990-12-05,366.540009
1990-12-06,365.619995
1990-12-07,364.170013
1990-12-10,365.500000
1990-12-11,362.920013
1990-12-12,367.089996
1990-12-13,366.170013
1990-12-14,363.369995
1990-12-17,362.500000
1990-12-18,367.000000
1990-12-19,367.190002
1990-12-20,367.100006
1990-12-21,368.910004
1990-12-24,367.130005
1990-12-26,368.209991
1990-12-27,365.369995
1990-12-28,365.959991
1990-12-31,367.630005
1991-01-02,363.440002
1991-01-03,358.399994
1991-01-04,357.510010
1991-01-07,351.390015
1991-01-08,350.790009
1991-01-09,347.019989
1991-01-10,350.399994
1991-01-11,351.190002
1991-01-14,348.220001
1991-01-15,349.609985
1991-01-16,352.350006
1991-01-17,365.500000
1991-01-18,370.279999
1991-01-21,368.980011
1991-01-22,365.920013
1991-01-23,368.049988
1991-01-24,373.209991
1991-01-25,374.660004
1991-01-28,374.690002
1991-01-29,374.579987
1991-01-30,380.269989
1991-01-31,383.640015
1991-02-01,382.679993
1991-02-04,388.859985
1991-02-05,392.329987
1991-02-06,399.950012
1991-02-07,398.339996
1991-02-08,401.559998
1991-02-11,412.059998
1991-02-12,408.679993
1991-02-13,412.700012
1991-02-14,407.350006
1991-02-15,412.839996
1991-02-19,413.239990
1991-02-20,408.500000
1991-02-21,408.309998
1991-02-22,409.179993
1991-02-25,411.119995
1991-02-26,406.209991
1991-02-27,411.750000
1991-02-28,411.079987
1991-03-01,414.920013
1991-03-04,413.779999
1991-03-05,422.100006
1991-03-06,421.500000
1991-03-07,421.250000
1991-03-08,420.239990
1991-03-11,418.130005
1991-03-12,414.869995
1991-03-13,419.980011
1991-03-14,418.790009
1991-03-15,418.890015
1991-03-18,417.239990
1991-03-19,411.079987
1991-03-20,412.579987
1991-03-21,411.079987
1991-03-22,412.279999
1991-03-25,414.970001
1991-03-26,422.230011
1991-03-27,421.170013
1991-03-28,421.029999
1991-04-01,416.739990
1991-04-02,425.970001
1991-04-03,425.380005
1991-04-04,426.500000
1991-04-05,421.549988
1991-04-08,425.269989
1991-04-09,419.570007
1991-04-10,419.109985
1991-04-11,424.149994
1991-04-12,427.260010
1991-04-15,428.230011
1991-04-16,435.459991
1991-04-17,438.649994
1991-04-18,436.420013
1991-04-19,431.649994
1991-04-22,428.029999
1991-04-23,428.940002
1991-04-24,430.089996
1991-04-25,426.170013
1991-04-26,425.950012
1991-04-29,420.010010
1991-04-30,422.029999
1991-05-01,427.589996
1991-05-02,427.859985
1991-05-03,428.230011
1991-05-06,427.700012
1991-05-07,424.809998
1991-05-08,426.149994
1991-05-09,431.690002
1991-05-10,423.299988
1991-05-13,424.570007
1991-05-14,418.820007
1991-05-15,415.429993
1991-05-16,419.589996
1991-05-17,420.029999
1991-05-20,420.000000
1991-05-21,423.510010
1991-05-22,424.470001
1991-05-23,423.100006
1991-05-24,426.059998
1991-05-28,431.220001
1991-05-29,432.190002
1991-05-30,436.920013
1991-05-31,440.239990
1991-06-03,438.380005
1991-06-04,438.070007
1991-06-05,435.079987
1991-06-06,433.459991
1991-06-07,428.720001
1991-06-10,427.890015
1991-06-11,430.779999
1991-06-12,425.799988
1991-06-13,426.950012
1991-06-14,432.220001
1991-06-17,429.790009
1991-06-18,428.079987
1991-06-19,424.130005
1991-06-20,424.510010
1991-06-21,427.140015
1991-06-24,419.670013
1991-06-25,419.359985
1991-06-26,420.440002
1991-06-27,423.619995
1991-06-28,420.070007
1991-07-01,427.730011
1991-07-02,427.220001
1991-07-03,422.709991
1991-07-05,423.630005
1991-07-08,428.010010
1991-07-09,425.980011
1991-07-10,425.559998
1991-07-11,426.950012
1991-07-12,430.670013
1991-07-15,433.170013
1991-07-16,432.220001
1991-07-17,431.829987
1991-07-18,436.579987
1991-07-19,435.279999
1991-07-22,433.799988
1991-07-23,429.880005
1991-07-24,429.010010
1991-07-25,431.660004
1991-07-26,431.649994
1991-07-29,434.250000
1991-07-30,438.369995
1991-07-31,439.649994
1991-08-01,438.890015
1991-08-02,439.019989
1991-08-05,436.790009
1991-08-06,443.309998
1991-08-07,443.420013
1991-08-08,442.079987
1991-08-09,439.720001
1991-08-12,440.869995
1991-08-13,442.709991
1991-08-14,443.089996
1991-08-15,442.470001
1991-08-16,438.279999
1991-08-19,428.010010
1991-08-20,431.390015
1991-08-21,444.079987
1991-08-22,444.940002
1991-08-23,448.170013
1991-08-26,447.959991
1991-08-27,447.160004
1991-08-28,451.299988
1991-08-29,451.119995
1991-08-30,450.059998
1991-09-03,446.390015
1991-09-04,443.940002
1991-09-05,443.010010
1991-09-06,442.970001
1991-09-09,442.529999
1991-09-10,438.109985
1991-09-11,438.720001
1991-09-12,441.290009
1991-09-13,437.029999
1991-09-16,439.709991
1991-09-17,439.429993
1991-09-18,441.070007
1991-09-19,441.779999
1991-09-20,442.269989
1991-09-23,440.000000
1991-09-24,442.209991
1991-09-25,441.290009
1991-09-26,440.850006
1991-09-27,440.179993
1991-09-30,442.529999
1991-10-01,444.079987
1991-10-02,443.010010
1991-10-03,438.690002
1991-10-04,435.220001
1991-10-07,433.269989
1991-10-08,434.630005
1991-10-09,430.220001
1991-10-10,434.500000
1991-10-11,435.600006
1991-10-14,441.329987
1991-10-15,446.540009
1991-10-16,448.589996
1991-10-17,447.600006
1991-10-18,448.260010
1991-10-21,445.450012
1991-10-22,442.959991
1991-10-23,443.079987
1991-10-24,439.799988
1991-10-25,438.839996
1991-10-28,445.010010
1991-10-29,447.359985
1991-10-30,449.049988
1991-10-31,448.480011
1991-11-01,447.200012
1991-11-04,446.380005
1991-11-05,444.820007
1991-11-06,446.369995
1991-11-07,450.730011
1991-11-08,450.000000
1991-11-11,450.260010
1991-11-12,454.440002
1991-11-13,455.250000
1991-11-14,455.000000
1991-11-15,438.359985
1991-11-18,441.510010
1991-11-19,434.859985
1991-11-20,433.859985
1991-11-21,435.619995
1991-11-22,431.250000
1991-11-25,430.450012
1991-11-26,433.450012
1991-11-27,431.899994
1991-11-29,430.410004
1991-12-02,437.670013
1991-12-03,437.269989
1991-12-04,436.279999
1991-12-05,433.220001
1991-12-06,435.190002
1991-12-09,434.299988
1991-12-10,434.029999
1991-12-11,433.809998
1991-12-12,438.239990
1991-12-13,441.600006
1991-12-16,441.609985
1991-12-17,439.690002
1991-12-18,440.540009
1991-12-19,439.440002
1991-12-20,444.649994
1991-12-23,455.890015
1991-12-24,459.059998
1991-12-26,465.420013
1991-12-27,467.410004
1991-12-30,477.390015
1991-12-31,479.630005
1992-01-02,479.839996
1992-01-03,482.239990
1992-01-06,480.850006
1992-01-07,480.230011
1992-01-08,481.029999
1992-01-09,480.500000
1992-01-10,477.609985
1992-01-13,476.750000
1992-01-14,483.779999
1992-01-15,484.200012
1992-01-16,481.269989
1992-01-17,482.049988
1992-01-20,479.170013
1992-01-21,474.899994
1992-01-22,481.220001
1992-01-23,477.579987
1992-01-24,478.179993
1992-01-27,477.700012
1992-01-28,477.730011
1992-01-29,472.450012
1992-01-30,473.940002
1992-01-31,470.700012
1992-02-03,471.679993
1992-02-04,476.839996
1992-02-05,477.019989
1992-02-06,477.119995
1992-02-07,474.070007
1992-02-10,477.399994
1992-02-11,477.440002
1992-02-12,481.350006
1992-02-13,477.410004
1992-02-14,476.179993
1992-02-18,470.320007
1992-02-19,471.350006
1992-02-20,477.890015
1992-02-21,475.079987
1992-02-24,476.130005
1992-02-25,474.160004
1992-02-26,479.820007
1992-02-27,478.119995
1992-02-28,476.790009
1992-03-02,476.660004
1992-03-03,477.279999
1992-03-04,473.239990
1992-03-05,470.010010
1992-03-06,467.709991
1992-03-09,468.700012
1992-03-10,470.709991
1992-03-11,467.410004
1992-03-12,467.250000
1992-03-13,469.519989
1992-03-16,470.179993
1992-03-17,473.920013
1992-03-18,473.420013
1992-03-19,474.179993
1992-03-20,475.920013
1992-03-23,474.320007
1992-03-24,473.130005
1992-03-25,471.799988
1992-03-26,472.209991
1992-03-27,467.170013
1992-03-30,466.700012
1992-03-31,467.519989
1992-04-01,468.160004
1992-04-02,463.859985
1992-04-03,465.109985
1992-04-06,469.989990
1992-04-07,461.290009
1992-04-08,457.160004
1992-04-09,464.320007
1992-04-10,468.589996
1992-04-13,470.679993
1992-04-14,477.989990
1992-04-15,482.500000
1992-04-16,482.250000
1992-04-20,475.470001
1992-04-21,475.600006
1992-04-22,475.079987
1992-04-23,477.160004
1992-04-24,474.200012
1992-04-27,473.619995
1992-04-28,474.470001
1992-04-29,477.839996
1992-04-30,481.250000
1992-05-01,478.450012
1992-05-04,483.769989
1992-05-05,483.760010
1992-05-06,483.750000
1992-05-07,483.049988
1992-05-08,483.299988
1992-05-11,486.350006
1992-05-12,483.829987
1992-05-13,484.049988
1992-05-14,480.239990
1992-05-15,476.940002
1992-05-18,480.290009
1992-05-19,484.450012
1992-05-20,483.339996
1992-05-21,480.100006
1992-05-22,481.859985
1992-05-26,478.950012
1992-05-27,479.850006
1992-05-28,485.209991
1992-05-29,483.600006
1992-06-01,486.040009
1992-06-02,481.769989
1992-06-03,483.059998
1992-06-04,481.570007
1992-06-05,481.829987
1992-06-08,481.739990
1992-06-09,478.100006
1992-06-10,474.829987
1992-06-11,476.929993
1992-06-12,477.779999
1992-06-15,478.410004
1992-06-16,476.160004
1992-06-17,469.089996
1992-06-18,467.589996
1992-06-19,470.760010
1992-06-22,470.450012
1992-06-23,471.200012
1992-06-24,471.209991
1992-06-25,470.390015
1992-06-26,470.899994
1992-06-29,477.339996
1992-06-30,476.410004
1992-07-01,481.950012
1992-07-02,480.660004
1992-07-06,483.320007
1992-07-07,477.869995
1992-07-08,479.179993
1992-07-09,483.829987
1992-07-10,484.290009
1992-07-13,484.589996
1992-07-14,487.880005
1992-07-15,487.209991
1992-07-16,487.760010
1992-07-17,485.529999
1992-07-20,483.390015
1992-07-21,483.410004
1992-07-22,480.100006
1992-07-23,481.450012
1992-07-24,480.890015
1992-07-27,480.920013
1992-07-28,487.980011
1992-07-29,493.519989
1992-07-30,495.510010
1992-07-31,495.869995
